x-axis,1
second,Volt
-204.9500E-03,+436.9975E-03
-204.7000E-03,+431.9723E-03
-204.4500E-03,+431.9723E-03
-204.2000E-03,+381.7211E-03
-203.9500E-03,+416.8970E-03
-203.7000E-03,+442.0226E-03
-203.4500E-03,+477.1985E-03
-203.2000E-03,+321.4196E-03
-202.9500E-03,+391.7713E-03
-202.7000E-03,+462.1231E-03
-202.4500E-03,+462.1231E-03
-202.2000E-03,+462.1231E-03
-201.9500E-03,+452.0728E-03
-201.7000E-03,+301.3191E-03
-201.4500E-03,+266.1432E-03
-201.2000E-03,+261.1181E-03
-200.9500E-03,+266.1432E-03
-200.7000E-03,+271.1683E-03
-200.4500E-03,+246.0427E-03
-200.2000E-03,+401.8216E-03
-199.9500E-03,+502.3241E-03
-199.7000E-03,+532.4749E-03
-199.4500E-03,+542.5251E-03
-199.2000E-03,+562.6256E-03
-198.9500E-03,+562.6256E-03
-198.7000E-03,+562.6256E-03
-198.4500E-03,+552.5754E-03
-198.2000E-03,+582.7261E-03
-197.9500E-03,+557.6005E-03
-197.7000E-03,+552.5754E-03
-197.4500E-03,+567.6507E-03
-197.2000E-03,+582.7261E-03
-196.9500E-03,+527.4497E-03
-196.7000E-03,+512.3744E-03
-196.4500E-03,+391.7713E-03
-196.2000E-03,+442.0226E-03
-195.9500E-03,+401.8216E-03
-195.7000E-03,+442.0226E-03
-195.4500E-03,+396.7965E-03
-195.2000E-03,+482.2236E-03
-194.9500E-03,+477.1985E-03
-194.7000E-03,+431.9723E-03
-194.4500E-03,+477.1985E-03
-194.2000E-03,+502.3241E-03
-193.9500E-03,+452.0728E-03
-193.7000E-03,+462.1231E-03
-193.4500E-03,+346.5452E-03
-193.2000E-03,+281.2186E-03
-192.9500E-03,+241.0176E-03
-192.7000E-03,+251.0678E-03
-192.4500E-03,+276.1935E-03
-192.2000E-03,+261.1181E-03
-191.9500E-03,+356.5955E-03
-191.7000E-03,+492.2739E-03
-191.4500E-03,+517.3995E-03
-191.2000E-03,+522.4246E-03
-190.9500E-03,+582.7261E-03
-190.7000E-03,+572.6759E-03
-190.4500E-03,+542.5251E-03
-190.2000E-03,+562.6256E-03
-189.9500E-03,+572.6759E-03
-189.7000E-03,+562.6256E-03
-189.4500E-03,+527.4497E-03
-189.2000E-03,+562.6256E-03
-188.9500E-03,+532.4749E-03
-188.7000E-03,+572.6759E-03
-188.4500E-03,+562.6256E-03
-188.2000E-03,+401.8216E-03
-187.9500E-03,+421.9221E-03
-187.7000E-03,+411.8718E-03
-187.4500E-03,+406.8467E-03
-187.2000E-03,+421.9221E-03
-186.9500E-03,+492.2739E-03
-186.7000E-03,+462.1231E-03
-186.4500E-03,+386.7462E-03
-186.2000E-03,+421.9221E-03
-185.9500E-03,+477.1985E-03
-185.7000E-03,+472.1734E-03
-185.4500E-03,+447.0477E-03
-185.2000E-03,+421.9221E-03
-184.9500E-03,+276.1935E-03
-184.7000E-03,+271.1683E-03
-184.4500E-03,+261.1181E-03
-184.2000E-03,+261.1181E-03
-183.9500E-03,+281.2186E-03
-183.7000E-03,+311.3693E-03
-183.4500E-03,+447.0477E-03
-183.2000E-03,+502.3241E-03
-182.9500E-03,+512.3744E-03
-182.7000E-03,+582.7261E-03
-182.4500E-03,+582.7261E-03
-182.2000E-03,+562.6256E-03
-181.9500E-03,+582.7261E-03
-181.7000E-03,+582.7261E-03
-181.4500E-03,+577.7010E-03
-181.2000E-03,+562.6256E-03
-180.9500E-03,+577.7010E-03
-180.7000E-03,+582.7261E-03
-180.4500E-03,+557.6005E-03
-180.2000E-03,+542.5251E-03
-179.9500E-03,+467.1482E-03
-179.7000E-03,+411.8718E-03
-179.4500E-03,+406.8467E-03
-179.2000E-03,+421.9221E-03
-178.9500E-03,+386.7462E-03
-178.7000E-03,+421.9221E-03
-178.4500E-03,+482.2236E-03
-178.2000E-03,+381.7211E-03
-177.9500E-03,+406.8467E-03
-177.7000E-03,+472.1734E-03
-177.4500E-03,+447.0477E-03
-177.2000E-03,+421.9221E-03
-176.9500E-03,+436.9975E-03
-176.7000E-03,+291.2688E-03
-176.4500E-03,+291.2688E-03
-176.2000E-03,+301.3191E-03
-175.9500E-03,+261.1181E-03
-175.7000E-03,+261.1181E-03
-175.4500E-03,+271.1683E-03
-175.2000E-03,+381.7211E-03
-174.9500E-03,+487.2487E-03
-174.7000E-03,+512.3744E-03
-174.4500E-03,+562.6256E-03
-174.2000E-03,+582.7261E-03
-173.9500E-03,+577.7010E-03
-173.7000E-03,+572.6759E-03
-173.4500E-03,+587.7512E-03
-173.2000E-03,+562.6256E-03
-172.9500E-03,+592.7764E-03
-172.7000E-03,+592.7764E-03
-172.4500E-03,+567.6507E-03
-172.2000E-03,+542.5251E-03
-171.9500E-03,+542.5251E-03
-171.7000E-03,+542.5251E-03
-171.4500E-03,+421.9221E-03
-171.2000E-03,+421.9221E-03
-170.9500E-03,+426.9472E-03
-170.7000E-03,+452.0728E-03
-170.4500E-03,+436.9975E-03
-170.2000E-03,+462.1231E-03
-169.9500E-03,+452.0728E-03
-169.7000E-03,+411.8718E-03
-169.4500E-03,+442.0226E-03
-169.2000E-03,+482.2236E-03
-168.9500E-03,+482.2236E-03
-168.7000E-03,+452.0728E-03
-168.4500E-03,+366.6457E-03
-168.2000E-03,+281.2186E-03
-167.9500E-03,+261.1181E-03
-167.7000E-03,+251.0678E-03
-167.4500E-03,+241.0176E-03
-167.2000E-03,+241.0176E-03
-166.9500E-03,+341.5201E-03
-166.7000E-03,+482.2236E-03
-166.4500E-03,+522.4246E-03
-166.2000E-03,+502.3241E-03
-165.9500E-03,+567.6507E-03
-165.7000E-03,+582.7261E-03
-165.4500E-03,+562.6256E-03
-165.2000E-03,+542.5251E-03
-164.9500E-03,+562.6256E-03
-164.7000E-03,+572.6759E-03
-164.4500E-03,+577.7010E-03
-164.2000E-03,+582.7261E-03
-163.9500E-03,+562.6256E-03
-163.7000E-03,+552.5754E-03
-163.4500E-03,+582.7261E-03
-163.2000E-03,+421.9221E-03
-162.9500E-03,+447.0477E-03
-162.7000E-03,+411.8718E-03
-162.4500E-03,+416.8970E-03
-162.2000E-03,+421.9221E-03
-161.9500E-03,+467.1482E-03
-161.7000E-03,+482.2236E-03
-161.4500E-03,+341.5201E-03
-161.2000E-03,+401.8216E-03
-160.9500E-03,+482.2236E-03
-160.7000E-03,+472.1734E-03
-160.4500E-03,+452.0728E-03
-160.2000E-03,+442.0226E-03
-159.9500E-03,+256.0930E-03
-159.7000E-03,+261.1181E-03
-159.4500E-03,+266.1432E-03
-159.2000E-03,+261.1181E-03
-158.9500E-03,+261.1181E-03
-158.7000E-03,+291.2688E-03
-158.4500E-03,+457.0980E-03
-158.2000E-03,+482.2236E-03
-157.9500E-03,+517.3995E-03
-157.7000E-03,+562.6256E-03
-157.4500E-03,+567.6507E-03
-157.2000E-03,+582.7261E-03
-156.9500E-03,+592.7764E-03
-156.7000E-03,+562.6256E-03
-156.4500E-03,+592.7764E-03
-156.2000E-03,+542.5251E-03
-155.9500E-03,+602.8266E-03
-155.7000E-03,+572.6759E-03
-155.4500E-03,+532.4749E-03
-155.2000E-03,+562.6256E-03
-154.9500E-03,+462.1231E-03
-154.7000E-03,+431.9723E-03
-154.4500E-03,+421.9221E-03
-154.2000E-03,+442.0226E-03
-153.9500E-03,+401.8216E-03
-153.7000E-03,+431.9723E-03
-153.4500E-03,+477.1985E-03
-153.2000E-03,+462.1231E-03
-152.9500E-03,+436.9975E-03
-152.7000E-03,+482.2236E-03
-152.4500E-03,+462.1231E-03
-152.2000E-03,+442.0226E-03
-151.9500E-03,+462.1231E-03
-151.7000E-03,+291.2688E-03
-151.4500E-03,+271.1683E-03
-151.2000E-03,+281.2186E-03
-150.9500E-03,+266.1432E-03
-150.7000E-03,+271.1683E-03
-150.4500E-03,+246.0427E-03
-150.2000E-03,+361.6206E-03
-149.9500E-03,+517.3995E-03
-149.7000E-03,+512.3744E-03
-149.4500E-03,+537.5000E-03
-149.2000E-03,+562.6256E-03
-148.9500E-03,+527.4497E-03
-148.7000E-03,+552.5754E-03
-148.4500E-03,+547.5502E-03
-148.2000E-03,+562.6256E-03
-147.9500E-03,+562.6256E-03
-147.7000E-03,+572.6759E-03
-147.4500E-03,+572.6759E-03
-147.2000E-03,+562.6256E-03
-146.9500E-03,+542.5251E-03
-146.7000E-03,+532.4749E-03
-146.4500E-03,+436.9975E-03
-146.2000E-03,+442.0226E-03
-145.9500E-03,+421.9221E-03
-145.7000E-03,+421.9221E-03
-145.4500E-03,+452.0728E-03
-145.2000E-03,+462.1231E-03
-144.9500E-03,+462.1231E-03
-144.7000E-03,+401.8216E-03
-144.4500E-03,+431.9723E-03
-144.2000E-03,+462.1231E-03
-143.9500E-03,+467.1482E-03
-143.7000E-03,+472.1734E-03
-143.4500E-03,+401.8216E-03
-143.2000E-03,+241.0176E-03
-142.9500E-03,+271.1683E-03
-142.7000E-03,+251.0678E-03
-142.4500E-03,+261.1181E-03
-142.2000E-03,+261.1181E-03
-141.9500E-03,+301.3191E-03
-141.7000E-03,+492.2739E-03
-141.4500E-03,+522.4246E-03
-141.2000E-03,+542.5251E-03
-140.9500E-03,+577.7010E-03
-140.7000E-03,+572.6759E-03
-140.4500E-03,+572.6759E-03
-140.2000E-03,+602.8266E-03
-139.9500E-03,+592.7764E-03
-139.7000E-03,+582.7261E-03
-139.4500E-03,+547.5502E-03
-139.2000E-03,+582.7261E-03
-138.9500E-03,+557.6005E-03
-138.7000E-03,+572.6759E-03
-138.4500E-03,+532.4749E-03
-138.2000E-03,+482.2236E-03
-137.9500E-03,+406.8467E-03
-137.7000E-03,+442.0226E-03
-137.4500E-03,+406.8467E-03
-137.2000E-03,+401.8216E-03
-136.9500E-03,+477.1985E-03
-136.7000E-03,+452.0728E-03
-136.4500E-03,+321.4196E-03
-136.2000E-03,+381.7211E-03
-135.9500E-03,+457.0980E-03
-135.7000E-03,+462.1231E-03
-135.4500E-03,+462.1231E-03
-135.2000E-03,+462.1231E-03
-134.9500E-03,+281.2186E-03
-134.7000E-03,+271.1683E-03
-134.4500E-03,+266.1432E-03
-134.2000E-03,+241.0176E-03
-133.9500E-03,+266.1432E-03
-133.7000E-03,+281.2186E-03
-133.4500E-03,+436.9975E-03
-133.2000E-03,+542.5251E-03
-132.9500E-03,+517.3995E-03
-132.7000E-03,+552.5754E-03
-132.4500E-03,+582.7261E-03
-132.2000E-03,+562.6256E-03
-131.9500E-03,+587.7512E-03
-131.7000E-03,+562.6256E-03
-131.4500E-03,+562.6256E-03
-131.2000E-03,+542.5251E-03
-130.9500E-03,+587.7512E-03
-130.7000E-03,+552.5754E-03
-130.4500E-03,+567.6507E-03
-130.2000E-03,+562.6256E-03
-129.9500E-03,+482.2236E-03
-129.7000E-03,+411.8718E-03
-129.4500E-03,+426.9472E-03
-129.2000E-03,+401.8216E-03
-128.9500E-03,+401.8216E-03
-128.7000E-03,+421.9221E-03
-128.4500E-03,+477.1985E-03
-128.2000E-03,+462.1231E-03
-127.9500E-03,+431.9723E-03
-127.7000E-03,+452.0728E-03
-127.4500E-03,+472.1734E-03
-127.2000E-03,+442.0226E-03
-126.9500E-03,+482.2236E-03
-126.7000E-03,+311.3693E-03
-126.4500E-03,+276.1935E-03
-126.2000E-03,+301.3191E-03
-125.9500E-03,+251.0678E-03
-125.7000E-03,+261.1181E-03
-125.4500E-03,+235.9924E-03
-125.2000E-03,+341.5201E-03
-124.9500E-03,+502.3241E-03
-124.7000E-03,+512.3744E-03
-124.4500E-03,+527.4497E-03
-124.2000E-03,+582.7261E-03
-123.9500E-03,+562.6256E-03
-123.7000E-03,+572.6759E-03
-123.4500E-03,+582.7261E-03
-123.2000E-03,+582.7261E-03
-122.9500E-03,+577.7010E-03
-122.7000E-03,+572.6759E-03
-122.4500E-03,+567.6507E-03
-122.2000E-03,+562.6256E-03
-121.9500E-03,+582.7261E-03
-121.7000E-03,+572.6759E-03
-121.4500E-03,+442.0226E-03
-121.2000E-03,+442.0226E-03
-120.9500E-03,+426.9472E-03
-120.7000E-03,+431.9723E-03
-120.4500E-03,+411.8718E-03
-120.2000E-03,+482.2236E-03
-119.9500E-03,+462.1231E-03
-119.7000E-03,+391.7713E-03
-119.4500E-03,+401.8216E-03
-119.2000E-03,+462.1231E-03
-118.9500E-03,+452.0728E-03
-118.7000E-03,+482.2236E-03
-118.4500E-03,+436.9975E-03
-118.2000E-03,+261.1181E-03
-117.9500E-03,+296.2940E-03
-117.7000E-03,+241.0176E-03
-117.4500E-03,+251.0678E-03
-117.2000E-03,+281.2186E-03
-116.9500E-03,+281.2186E-03
-116.7000E-03,+452.0728E-03
-116.4500E-03,+497.2990E-03
-116.2000E-03,+522.4246E-03
-115.9500E-03,+577.7010E-03
-115.7000E-03,+572.6759E-03
-115.4500E-03,+592.7764E-03
-115.2000E-03,+562.6256E-03
-114.9500E-03,+547.5502E-03
-114.7000E-03,+582.7261E-03
-114.4500E-03,+597.8015E-03
-114.2000E-03,+582.7261E-03
-113.9500E-03,+597.8015E-03
-113.7000E-03,+552.5754E-03
-113.4500E-03,+567.6507E-03
-113.2000E-03,+462.1231E-03
-112.9500E-03,+452.0728E-03
-112.7000E-03,+411.8718E-03
-112.4500E-03,+426.9472E-03
-112.2000E-03,+381.7211E-03
-111.9500E-03,+467.1482E-03
-111.7000E-03,+462.1231E-03
-111.4500E-03,+326.4447E-03
-111.2000E-03,+442.0226E-03
-110.9500E-03,+447.0477E-03
-110.7000E-03,+472.1734E-03
-110.4500E-03,+411.8718E-03
-110.2000E-03,+462.1231E-03
-109.9500E-03,+306.3442E-03
-109.7000E-03,+291.2688E-03
-109.4500E-03,+261.1181E-03
-109.2000E-03,+301.3191E-03
-108.9500E-03,+281.2186E-03
-108.7000E-03,+261.1181E-03
-108.4500E-03,+396.7965E-03
-108.2000E-03,+522.4246E-03
-107.9500E-03,+522.4246E-03
-107.7000E-03,+582.7261E-03
-107.4500E-03,+567.6507E-03
-107.2000E-03,+542.5251E-03
-106.9500E-03,+562.6256E-03
-106.7000E-03,+552.5754E-03
-106.4500E-03,+562.6256E-03
-106.2000E-03,+562.6256E-03
-105.9500E-03,+562.6256E-03
-105.7000E-03,+582.7261E-03
-105.4500E-03,+562.6256E-03
-105.2000E-03,+562.6256E-03
-104.9500E-03,+502.3241E-03
-104.7000E-03,+421.9221E-03
-104.4500E-03,+426.9472E-03
-104.2000E-03,+442.0226E-03
-103.9500E-03,+426.9472E-03
-103.7000E-03,+431.9723E-03
-103.4500E-03,+502.3241E-03
-103.2000E-03,+462.1231E-03
-102.9500E-03,+442.0226E-03
-102.7000E-03,+452.0728E-03
-102.4500E-03,+482.2236E-03
-102.2000E-03,+442.0226E-03
-101.9500E-03,+462.1231E-03
-101.7000E-03,+361.6206E-03
-101.4500E-03,+261.1181E-03
-101.2000E-03,+261.1181E-03
-100.9500E-03,+266.1432E-03
-100.7000E-03,+261.1181E-03
-100.4500E-03,+266.1432E-03
-100.2000E-03,+321.4196E-03
-99.9500E-03,+462.1231E-03
-99.7000E-03,+472.1734E-03
-99.4500E-03,+527.4497E-03
-99.2000E-03,+562.6256E-03
-98.9500E-03,+562.6256E-03
-98.7000E-03,+562.6256E-03
-98.4500E-03,+577.7010E-03
-98.2000E-03,+582.7261E-03
-97.9500E-03,+582.7261E-03
-97.7000E-03,+572.6759E-03
-97.4500E-03,+572.6759E-03
-97.2000E-03,+562.6256E-03
-96.9500E-03,+562.6256E-03
-96.7000E-03,+572.6759E-03
-96.4500E-03,+416.8970E-03
-96.2000E-03,+442.0226E-03
-95.9500E-03,+421.9221E-03
-95.7000E-03,+431.9723E-03
-95.4500E-03,+436.9975E-03
-95.2000E-03,+462.1231E-03
-94.9500E-03,+492.2739E-03
-94.7000E-03,+381.7211E-03
-94.4500E-03,+426.9472E-03
-94.2000E-03,+462.1231E-03
-93.9500E-03,+452.0728E-03
-93.7000E-03,+452.0728E-03
-93.4500E-03,+426.9472E-03
-93.2000E-03,+281.2186E-03
-92.9500E-03,+266.1432E-03
-92.7000E-03,+251.0678E-03
-92.4500E-03,+261.1181E-03
-92.2000E-03,+281.2186E-03
-91.9500E-03,+306.3442E-03
-91.7000E-03,+472.1734E-03
-91.4500E-03,+517.3995E-03
-91.2000E-03,+502.3241E-03
-90.9500E-03,+547.5502E-03
-90.7000E-03,+582.7261E-03
-90.4500E-03,+597.8015E-03
-90.2000E-03,+602.8266E-03
-89.9500E-03,+572.6759E-03
-89.7000E-03,+552.5754E-03
-89.4500E-03,+577.7010E-03
-89.2000E-03,+582.7261E-03
-88.9500E-03,+557.6005E-03
-88.7000E-03,+532.4749E-03
-88.4500E-03,+537.5000E-03
-88.2000E-03,+462.1231E-03
-87.9500E-03,+436.9975E-03
-87.7000E-03,+421.9221E-03
-87.4500E-03,+411.8718E-03
-87.2000E-03,+421.9221E-03
-86.9500E-03,+431.9723E-03
-86.7000E-03,+482.2236E-03
-86.4500E-03,+401.8216E-03
-86.2000E-03,+381.7211E-03
-85.9500E-03,+462.1231E-03
-85.7000E-03,+472.1734E-03
-85.4500E-03,+442.0226E-03
-85.2000E-03,+442.0226E-03
-84.9500E-03,+301.3191E-03
-84.7000E-03,+271.1683E-03
-84.4500E-03,+276.1935E-03
-84.2000E-03,+241.0176E-03
-83.9500E-03,+276.1935E-03
-83.7000E-03,+271.1683E-03
-83.4500E-03,+381.7211E-03
-83.2000E-03,+482.2236E-03
-82.9500E-03,+512.3744E-03
-82.7000E-03,+542.5251E-03
-82.4500E-03,+562.6256E-03
-82.2000E-03,+582.7261E-03
-81.9500E-03,+567.6507E-03
-81.7000E-03,+562.6256E-03
-81.4500E-03,+567.6507E-03
-81.2000E-03,+582.7261E-03
-80.9500E-03,+547.5502E-03
-80.7000E-03,+562.6256E-03
-80.4500E-03,+572.6759E-03
-80.2000E-03,+562.6256E-03
-79.9500E-03,+557.6005E-03
-79.7000E-03,+421.9221E-03
-79.4500E-03,+406.8467E-03
-79.2000E-03,+401.8216E-03
-78.9500E-03,+421.9221E-03
-78.7000E-03,+401.8216E-03
-78.4500E-03,+442.0226E-03
-78.2000E-03,+482.2236E-03
-77.9500E-03,+401.8216E-03
-77.7000E-03,+452.0728E-03
-77.4500E-03,+462.1231E-03
-77.2000E-03,+442.0226E-03
-76.9500E-03,+467.1482E-03
-76.7000E-03,+401.8216E-03
-76.4500E-03,+271.1683E-03
-76.2000E-03,+241.0176E-03
-75.9500E-03,+276.1935E-03
-75.7000E-03,+261.1181E-03
-75.4500E-03,+276.1935E-03
-75.2000E-03,+321.4196E-03
-74.9500E-03,+487.2487E-03
-74.7000E-03,+512.3744E-03
-74.4500E-03,+507.3492E-03
-74.2000E-03,+582.7261E-03
-73.9500E-03,+582.7261E-03
-73.7000E-03,+552.5754E-03
-73.4500E-03,+582.7261E-03
-73.2000E-03,+582.7261E-03
-72.9500E-03,+607.8517E-03
-72.7000E-03,+592.7764E-03
-72.4500E-03,+557.6005E-03
-72.2000E-03,+562.6256E-03
-71.9500E-03,+557.6005E-03
-71.7000E-03,+582.7261E-03
-71.4500E-03,+457.0980E-03
-71.2000E-03,+442.0226E-03
-70.9500E-03,+452.0728E-03
-70.7000E-03,+421.9221E-03
-70.4500E-03,+431.9723E-03
-70.2000E-03,+482.2236E-03
-69.9500E-03,+497.2990E-03
-69.7000E-03,+311.3693E-03
-69.4500E-03,+386.7462E-03
-69.2000E-03,+462.1231E-03
-68.9500E-03,+467.1482E-03
-68.7000E-03,+472.1734E-03
-68.4500E-03,+447.0477E-03
-68.2000E-03,+281.2186E-03
-67.9500E-03,+261.1181E-03
-67.7000E-03,+271.1683E-03
-67.4500E-03,+256.0930E-03
-67.2000E-03,+261.1181E-03
-66.9500E-03,+281.2186E-03
-66.7000E-03,+442.0226E-03
-66.4500E-03,+502.3241E-03
-66.2000E-03,+542.5251E-03
-65.9500E-03,+557.6005E-03
-65.7000E-03,+552.5754E-03
-65.4500E-03,+592.7764E-03
-65.2000E-03,+562.6256E-03
-64.9500E-03,+562.6256E-03
-64.7000E-03,+572.6759E-03
-64.4500E-03,+572.6759E-03
-64.2000E-03,+582.7261E-03
-63.9500E-03,+537.5000E-03
-63.7000E-03,+562.6256E-03
-63.4500E-03,+562.6256E-03
-63.2000E-03,+502.3241E-03
-62.9500E-03,+442.0226E-03
-62.7000E-03,+421.9221E-03
-62.4500E-03,+416.8970E-03
-62.2000E-03,+381.7211E-03
-61.9500E-03,+436.9975E-03
-61.7000E-03,+442.0226E-03
-61.4500E-03,+457.0980E-03
-61.2000E-03,+482.2236E-03
-60.9500E-03,+472.1734E-03
-60.7000E-03,+472.1734E-03
-60.4500E-03,+406.8467E-03
-60.2000E-03,+462.1231E-03
-59.9500E-03,+321.4196E-03
-59.7000E-03,+261.1181E-03
-59.4500E-03,+256.0930E-03
-59.2000E-03,+220.9171E-03
-58.9500E-03,+266.1432E-03
-58.7000E-03,+271.1683E-03
-58.4500E-03,+336.4950E-03
-58.2000E-03,+502.3241E-03
-57.9500E-03,+482.2236E-03
-57.7000E-03,+542.5251E-03
-57.4500E-03,+582.7261E-03
-57.2000E-03,+522.4246E-03
-56.9500E-03,+557.6005E-03
-56.7000E-03,+582.7261E-03
-56.4500E-03,+582.7261E-03
